3.990000000000000000e+02,2.645845816005021334e-04
4.000000000000000000e+02,2.729640109464526176e-04
4.010000000000000000e+02,2.639537851791828871e-04
4.020000000000000000e+02,2.621069434098899364e-04
4.030000000000000000e+02,2.605704939924180508e-04
4.040000000000000000e+02,2.590083458926528692e-04
4.050000000000000000e+02,2.597475540824234486e-04
4.060000000000000000e+02,2.585223701316863298e-04
4.070000000000000000e+02,2.579991705715656281e-04
4.080000000000000000e+02,2.574247482698410749e-04
4.090000000000000000e+02,2.566907787695527077e-04
4.100000000000000000e+02,2.554387610871344805e-04
4.110000000000000000e+02,2.543481532484292984e-04
4.120000000000000000e+02,2.534464874770492315e-04
4.130000000000000000e+02,2.522501163184642792e-04
4.140000000000000000e+02,2.513407671358436346e-04
4.150000000000000000e+02,2.521291025914251804e-04
4.160000000000000000e+02,2.505448937881737947e-04
4.170000000000000000e+02,2.492424391675740480e-04
4.180000000000000000e+02,2.484314609318971634e-04
4.190000000000000000e+02,2.477524685673415661e-04
4.200000000000000000e+02,2.471252810209989548e-04
4.210000000000000000e+02,2.463155251462012529e-04
4.220000000000000000e+02,2.461109252180904150e-04
4.230000000000000000e+02,2.455991343595087528e-04
4.240000000000000000e+02,2.452047774568200111e-04
4.250000000000000000e+02,2.446384169161319733e-04
4.260000000000000000e+02,2.438771189190447330e-04
4.270000000000000000e+02,2.426987193757668138e-04
4.280000000000000000e+02,2.441349497530609369e-04
4.290000000000000000e+02,2.419733500573784113e-04
4.300000000000000000e+02,2.408645668765529990e-04
4.310000000000000000e+02,2.398848009761422873e-04
4.320000000000000000e+02,2.390520530752837658e-04
4.330000000000000000e+02,2.375496405875310302e-04
4.340000000000000000e+02,2.359625359531491995e-04
4.350000000000000000e+02,2.349076676182448864e-04
4.360000000000000000e+02,2.338838385185226798e-04
4.370000000000000000e+02,2.324331289855763316e-04
4.380000000000000000e+02,2.343733794987201691e-04
4.390000000000000000e+02,2.315433084731921554e-04
4.400000000000000000e+02,2.297580649610608816e-04
4.410000000000000000e+02,2.285339578520506620e-04
4.420000000000000000e+02,2.281308843521401286e-04
